24.2582 	EXP 	randomImage: autoDraw = False
24.2582 	EXP 	dot: autoDraw = False
24.2582 	EXP 	text_stroop: autoDraw = False
24.2582 	EXP 	dot_fixation: autoDraw = True
27.3098 	EXP 	window1: backgroundImage = ''
27.3098 	EXP 	window1: backgroundFit = 'none'
27.3099 	EXP 	window1: units = 'height'
27.3102 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 4, 'stim1': 'red', 'textColor': 'green', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
27.7407 	EXP 	window1: backgroundImage = ''
27.7407 	EXP 	window1: backgroundFit = 'none'
27.8804 	INFO 	Keyboard events cleared
27.8803 	EXP 	dot_fixation: autoDraw = False
27.8803 	EXP 	dot_fixation: autoDraw = False
27.8803 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
27.8803 	EXP 	text_stroop: height = 0.1
27.8803 	EXP 	text_stroop: height = 0.1
27.8803 	EXP 	text_stroop: height = 0.1
27.8803 	EXP 	text_stroop: height = 0.1
27.8803 	EXP 	text_stroop: height = 0.1
27.8803 	EXP 	text_stroop: height = 0.1
27.8803 	EXP 	text_stroop: text = 'red'
27.8803 	EXP 	randomImage: autoDraw = True
27.8803 	EXP 	text_stroop: autoDraw = True
28.0093 	EXP 	dot: autoDraw = True
28.0093 	EXP 	text_stroop: autoDraw = False
28.9353 	EXP 	randomImage: autoDraw = False
29.0101 	EXP 	window1: backgroundImage = ''
29.0101 	EXP 	window1: backgroundFit = 'none'
29.0101 	EXP 	window1: units = 'height'
29.0108 	EXP 	window1: backgroundImage = ''
29.0109 	EXP 	window1: backgroundFit = 'none'
29.0124 	DATA 	Keypress: z
29.0256 	EXP 	randomImage: autoDraw = False
29.0256 	EXP 	dot: autoDraw = False
29.0256 	EXP 	text_stroop: autoDraw = False
29.0256 	EXP 	dot_fixation: autoDraw = True
30.1769 	EXP 	window1: backgroundImage = ''
30.1769 	EXP 	window1: backgroundFit = 'none'
30.1770 	EXP 	window1: units = 'height'
30.1772 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'type': 'test', 'condition1': 'consistent', 'trialNo': 1, 'stim1': 'red', 'textColor': 'red', 'stimFormat': 'word', 'key': 'm', 'ITI': 800, 'presTime': 2000, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
30.5398 	EXP 	window1: backgroundImage = ''
30.5398 	EXP 	window1: backgroundFit = 'none'
30.8416 	INFO 	Keyboard events cleared
30.8414 	EXP 	dot_fixation: autoDraw = False
30.8414 	EXP 	dot_fixation: autoDraw = False
30.8414 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
30.8414 	EXP 	text_stroop: height = 0.1
30.8414 	EXP 	text_stroop: height = 0.1
30.8414 	EXP 	text_stroop: height = 0.1
30.8414 	EXP 	text_stroop: text = 'red'
30.8414 	EXP 	randomImage: autoDraw = True
30.8414 	EXP 	randomImage: autoDraw = False
30.8414 	EXP 	text_stroop: autoDraw = True
30.8929 	EXP 	dot: autoDraw = True
30.8929 	EXP 	text_stroop: autoDraw = False
31.5604 	EXP 	window1: backgroundImage = ''
31.5605 	EXP 	window1: backgroundFit = 'none'
31.5605 	EXP 	window1: units = 'height'
31.5611 	EXP 	window1: backgroundImage = ''
31.5611 	EXP 	window1: backgroundFit = 'none'
31.5625 	DATA 	Keypress: m
31.5764 	EXP 	randomImage: autoDraw = False
31.5764 	EXP 	dot: autoDraw = False
31.5764 	EXP 	text_stroop: autoDraw = False
31.5764 	EXP 	dot_fixation: autoDraw = True
37.1611 	EXP 	window1: backgroundImage = ''
37.1612 	EXP 	window1: backgroundFit = 'none'
37.1612 	EXP 	window1: units = 'height'
37.1616 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 2, 'stim1': 'yellow', 'textColor': 'green', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
37.4810 	EXP 	window1: backgroundImage = ''
37.4810 	EXP 	window1: backgroundFit = 'none'
37.7819 	INFO 	Keyboard events cleared
37.7818 	EXP 	dot_fixation: autoDraw = False
37.7818 	EXP 	dot_fixation: autoDraw = False
37.7818 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
37.7818 	EXP 	text_stroop: height = 0.1
37.7818 	EXP 	text_stroop: height = 0.1
37.7818 	EXP 	text_stroop: height = 0.1
37.7818 	EXP 	text_stroop: height = 0.1
37.7818 	EXP 	text_stroop: height = 0.1
37.7818 	EXP 	text_stroop: height = 0.1
37.7818 	EXP 	text_stroop: text = 'yellow'
37.7818 	EXP 	randomImage: autoDraw = True
37.7818 	EXP 	randomImage: autoDraw = False
37.7818 	EXP 	text_stroop: autoDraw = True
37.8765 	EXP 	dot: autoDraw = True
37.8765 	EXP 	text_stroop: autoDraw = False
38.4446 	EXP 	window1: backgroundImage = ''
38.4447 	EXP 	window1: backgroundFit = 'none'
38.4447 	EXP 	window1: units = 'height'
38.4453 	EXP 	window1: backgroundImage = ''
38.4454 	EXP 	window1: backgroundFit = 'none'
38.4468 	DATA 	Keypress: z
38.4604 	EXP 	randomImage: autoDraw = False
38.4604 	EXP 	dot: autoDraw = False
38.4604 	EXP 	text_stroop: autoDraw = False
38.4604 	EXP 	dot_fixation: autoDraw = True
42.4948 	EXP 	window1: backgroundImage = ''
42.4949 	EXP 	window1: backgroundFit = 'none'
42.4949 	EXP 	window1: units = 'height'
42.4952 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 31, 'stim1': 'yellow', 'textColor': 'red', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
42.8255 	EXP 	window1: backgroundImage = ''
42.8256 	EXP 	window1: backgroundFit = 'none'
42.9672 	INFO 	Keyboard events cleared
42.9671 	EXP 	dot_fixation: autoDraw = False
42.9671 	EXP 	dot_fixation: autoDraw = False
42.9671 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.9671 	EXP 	text_stroop: height = 0.1
