23.5773 	EXP 	window1: backgroundFit = 'none'
23.5773 	EXP 	window1: units = 'height'
23.5778 	EXP 	window1: backgroundImage = ''
23.5779 	EXP 	window1: backgroundFit = 'none'
23.5799 	DATA 	Keypress: z
23.5909 	EXP 	dot: autoDraw = False
23.5909 	EXP 	text_stroop: autoDraw = False
23.5909 	EXP 	dot_fixation: autoDraw = True
27.9097 	EXP 	window1: backgroundImage = ''
27.9098 	EXP 	window1: backgroundFit = 'none'
27.9098 	EXP 	window1: units = 'height'
27.9100 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 9, 'stim1': 'red', 'textColor': 'blue', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
27.9611 	EXP 	window1: backgroundImage = ''
27.9612 	EXP 	window1: backgroundFit = 'none'
27.9615 	EXP 	Sound sound_1 reached end of file
27.9615 	EXP 	Sound sound_1 started
27.9670 	INFO 	Keyboard events cleared
27.9663 	EXP 	dot_fixation: autoDraw = False
27.9663 	EXP 	dot_fixation: autoDraw = False
27.9663 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
27.9663 	EXP 	text_stroop: text = 'red'
27.9663 	EXP 	text_stroop: autoDraw = True
28.1249 	EXP 	dot: autoDraw = True
28.1249 	EXP 	text_stroop: autoDraw = False
28.4957 	DATA 	Keypress: z
28.5106 	EXP 	window1: backgroundImage = ''
28.5106 	EXP 	window1: backgroundFit = 'none'
28.5106 	EXP 	window1: units = 'height'
28.5111 	EXP 	window1: backgroundImage = ''
28.5111 	EXP 	window1: backgroundFit = 'none'
28.5250 	EXP 	dot: autoDraw = False
28.5250 	EXP 	text_stroop: autoDraw = False
28.5250 	EXP 	dot_fixation: autoDraw = True
33.0937 	EXP 	window1: backgroundImage = ''
33.0937 	EXP 	window1: backgroundFit = 'none'
33.0938 	EXP 	window1: units = 'height'
33.0940 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 20, 'stim1': 'red', 'textColor': 'green', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
33.1496 	EXP 	window1: backgroundImage = ''
33.1497 	EXP 	window1: backgroundFit = 'none'
33.1500 	EXP 	Sound sound_1 reached end of file
33.1500 	EXP 	Sound sound_1 started
33.1560 	INFO 	Keyboard events cleared
33.1553 	EXP 	dot_fixation: autoDraw = False
33.1553 	EXP 	dot_fixation: autoDraw = False
33.1553 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
33.1553 	EXP 	text_stroop: text = 'red'
33.1553 	EXP 	text_stroop: autoDraw = True
33.3088 	EXP 	dot: autoDraw = True
33.3088 	EXP 	text_stroop: autoDraw = False
33.8124 	EXP 	window1: backgroundImage = ''
33.8125 	EXP 	window1: backgroundFit = 'none'
33.8125 	EXP 	window1: units = 'height'
33.8129 	EXP 	window1: backgroundImage = ''
33.8129 	EXP 	window1: backgroundFit = 'none'
33.8152 	DATA 	Keypress: z
33.8252 	EXP 	dot: autoDraw = False
33.8252 	EXP 	text_stroop: autoDraw = False
33.8252 	EXP 	dot_fixation: autoDraw = True
35.1937 	EXP 	window1: backgroundImage = ''
35.1937 	EXP 	window1: backgroundFit = 'none'
35.1938 	EXP 	window1: units = 'height'
35.1940 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 17, 'stim1': 'yellow', 'textColor': 'green', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
35.2518 	EXP 	window1: backgroundImage = ''
35.2518 	EXP 	window1: backgroundFit = 'none'
35.2520 	EXP 	Sound sound_1 reached end of file
35.2521 	EXP 	Sound sound_1 started
35.2570 	INFO 	Keyboard events cleared
35.2565 	EXP 	dot_fixation: autoDraw = False
35.2565 	EXP 	dot_fixation: autoDraw = False
35.2565 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
35.2565 	EXP 	text_stroop: height = 0.1
35.2565 	EXP 	text_stroop: height = 0.1
35.2565 	EXP 	text_stroop: height = 0.1
35.2565 	EXP 	text_stroop: text = 'yellow'
35.2565 	EXP 	text_stroop: autoDraw = True
35.4091 	EXP 	dot: autoDraw = True
35.4091 	EXP 	text_stroop: autoDraw = False
35.7800 	DATA 	Keypress: z
35.7945 	EXP 	window1: backgroundImage = ''
35.7945 	EXP 	window1: backgroundFit = 'none'
35.7945 	EXP 	window1: units = 'height'
35.7950 	EXP 	window1: backgroundImage = ''
35.7950 	EXP 	window1: backgroundFit = 'none'
35.8089 	EXP 	dot: autoDraw = False
35.8089 	EXP 	text_stroop: autoDraw = False
35.8089 	EXP 	dot_fixation: autoDraw = True
39.8278 	EXP 	window1: backgroundImage = ''
39.8279 	EXP 	window1: backgroundFit = 'none'
39.8279 	EXP 	window1: units = 'height'
39.8281 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 21, 'stim1': 'black', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
39.8820 	EXP 	window1: backgroundImage = ''
39.8821 	EXP 	window1: backgroundFit = 'none'
39.8824 	EXP 	Sound sound_1 reached end of file
39.8825 	EXP 	Sound sound_1 started
39.8884 	INFO 	Keyboard events cleared
39.8878 	EXP 	dot_fixation: autoDraw = False
39.8878 	EXP 	dot_fixation: autoDraw = False
39.8878 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
39.8878 	EXP 	text_stroop: height = 0.1
39.8878 	EXP 	text_stroop: height = 0.1
39.8878 	EXP 	text_stroop: height = 0.1
39.8878 	EXP 	text_stroop: text = 'black'
39.8878 	EXP 	text_stroop: autoDraw = True
40.0428 	EXP 	dot: autoDraw = True
40.0428 	EXP 	text_stroop: autoDraw = False
40.3457 	EXP 	window1: backgroundImage = ''
40.3457 	EXP 	window1: backgroundFit = 'none'
40.3457 	EXP 	window1: units = 'height'
40.3463 	EXP 	window1: backgroundImage = ''
40.3463 	EXP 	window1: backgroundFit = 'none'
40.3482 	DATA 	Keypress: z
40.3592 	EXP 	dot: autoDraw = False
40.3592 	EXP 	text_stroop: autoDraw = False
40.3592 	EXP 	dot_fixation: autoDraw = True
43.5947 	EXP 	window1: backgroundImage = ''
43.5948 	EXP 	window1: backgroundFit = 'none'
43.5948 	EXP 	window1: units = 'height'
43.5950 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 58, 'stim1': 'yellow', 'textColor': 'red', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
43.6182 	EXP 	window1: backgroundImage = ''
43.6182 	EXP 	window1: backgroundFit = 'none'
43.6186 	EXP 	Sound sound_1 reached end of file
43.6186 	EXP 	Sound sound_1 started
43.6249 	INFO 	Keyboard events cleared
43.6240 	EXP 	dot_fixation: autoDraw = False
43.6240 	EXP 	dot_fixation: autoDraw = False
43.6240 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
43.6240 	EXP 	text_stroop: height = 0.1
43.6240 	EXP 	text_stroop: height = 0.1
43.6240 	EXP 	text_stroop: height = 0.1
43.6240 	EXP 	text_stroop: text = 'yellow'
43.6240 	EXP 	text_stroop: autoDraw = True
43.8096 	EXP 	dot: autoDraw = True
43.8096 	EXP 	text_stroop: autoDraw = False
44.0948 	EXP 	window1: backgroundImage = ''
44.0949 	EXP 	window1: backgroundFit = 'none'
44.0949 	EXP 	window1: units = 'height'
44.0953 	EXP 	window1: backgroundImage = ''
44.0953 	EXP 	window1: backgroundFit = 'none'
44.0969 	DATA 	Keypress: z
44.1095 	EXP 	dot: autoDraw = False
44.1095 	EXP 	text_stroop: autoDraw = False
44.1095 	EXP 	dot_fixation: autoDraw = True
49.3118 	EXP 	window1: backgroundImage = ''
49.3119 	EXP 	window1: backgroundFit = 'none'
49.3119 	EXP 	window1: units = 'height'
49.3122 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'type': 'test', 'condition1': 'consistent', 'trialNo': 43, 'stim1': 'green', 'textColor': 'green', 'stimFormat': 'word', 'key': 'm', 'ITI': 800, 'presTime': 2000, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
49.3354 	EXP 	window1: backgroundImage = ''
49.3355 	EXP 	window1: backgroundFit = 'none'
49.3359 	EXP 	Sound sound_1 reached end of file
49.3359 	EXP 	Sound sound_1 started
49.3418 	INFO 	Keyboard events cleared
49.3413 	EXP 	dot_fixation: autoDraw = False
49.3413 	EXP 	dot_fixation: autoDraw = False
49.3413 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
49.3413 	EXP 	text_stroop: height = 0.1
49.3413 	EXP 	text_stroop: height = 0.1
49.3413 	EXP 	text_stroop: height = 0.1
49.3413 	EXP 	text_stroop: text = 'green'
49.3413 	EXP 	text_stroop: autoDraw = True
49.5271 	EXP 	dot: autoDraw = True
49.5271 	EXP 	text_stroop: autoDraw = False
49.9804 	DATA 	Keypress: m
49.9963 	EXP 	window1: backgroundImage = ''
49.9963 	EXP 	window1: backgroundFit = 'none'
49.9963 	EXP 	window1: units = 'height'
49.9968 	EXP 	window1: backgroundImage = ''
49.9968 	EXP 	window1: backgroundFit = 'none'
50.0103 	EXP 	dot: autoDraw = False
50.0103 	EXP 	text_stroop: autoDraw = False
50.0103 	EXP 	dot_fixation: autoDraw = True
54.2119 	EXP 	window1: backgroundImage = ''
54.2120 	EXP 	window1: backgroundFit = 'none'
54.2120 	EXP 	window1: units = 'height'
54.2122 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 39, 'stim1': 'red', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
54.2340 	EXP 	window1: backgroundImage = ''
54.2340 	EXP 	window1: backgroundFit = 'none'
54.2343 	EXP 	Sound sound_1 reached end of file
54.2344 	EXP 	Sound sound_1 started
54.2408 	INFO 	Keyboard events cleared
54.2400 	EXP 	dot_fixation: autoDraw = False
54.2400 	EXP 	dot_fixation: autoDraw = False
54.2400 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
54.2400 	EXP 	text_stroop: height = 0.1
54.2400 	EXP 	text_stroop: height = 0.1
54.2400 	EXP 	text_stroop: height = 0.1
54.2400 	EXP 	text_stroop: text = 'red'
54.2400 	EXP 	text_stroop: autoDraw = True
54.4276 	EXP 	dot: autoDraw = True
54.4276 	EXP 	text_stroop: autoDraw = False
54.7642 	EXP 	window1: backgroundImage = ''
54.7643 	EXP 	window1: backgroundFit = 'none'
54.7643 	EXP 	window1: units = 'height'
54.7650 	EXP 	window1: backgroundImage = ''
54.7651 	EXP 	window1: backgroundFit = 'none'
54.7672 	DATA 	Keypress: z
54.7775 	EXP 	dot: autoDraw = False
54.7775 	EXP 	text_stroop: autoDraw = False
54.7775 	EXP 	dot_fixation: autoDraw = True
55.8291 	EXP 	window1: backgroundImage = ''
55.8292 	EXP 	window1: backgroundFit = 'none'
55.8292 	EXP 	window1: units = 'height'
55.8294 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 59, 'stim1': 'yellow', 'textColor': 'green', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
55.8513 	EXP 	window1: backgroundImage = ''
55.8514 	EXP 	window1: backgroundFit = 'none'
55.8517 	EXP 	Sound sound_1 reached end of file
55.8517 	EXP 	Sound sound_1 started
55.8587 	INFO 	Keyboard events cleared
55.8580 	EXP 	dot_fixation: autoDraw = False
55.8580 	EXP 	dot_fixation: autoDraw = False
55.8580 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
55.8580 	EXP 	text_stroop: height = 0.1
55.8580 	EXP 	text_stroop: height = 0.1
55.8580 	EXP 	text_stroop: height = 0.1
55.8580 	EXP 	text_stroop: text = 'yellow'
55.8580 	EXP 	text_stroop: autoDraw = True
56.0443 	EXP 	dot: autoDraw = True
56.0443 	EXP 	text_stroop: autoDraw = False
56.4300 	EXP 	window1: backgroundImage = ''
56.4301 	EXP 	window1: backgroundFit = 'none'
56.4301 	EXP 	window1: units = 'height'
56.4305 	EXP 	window1: backgroundImage = ''
56.4306 	EXP 	window1: backgroundFit = 'none'
56.4325 	DATA 	Keypress: z
56.4443 	EXP 	dot: autoDraw = False
56.4443 	EXP 	text_stroop: autoDraw = False
56.4443 	EXP 	dot_fixation: autoDraw = True
57.8294 	EXP 	window1: backgroundImage = ''
57.8295 	EXP 	window1: backgroundFit = 'none'
57.8295 	EXP 	window1: units = 'height'
57.8297 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'type': 'test', 'condition1': 'consistent', 'trialNo': 7, 'stim1': 'green', 'textColor': 'green', 'stimFormat': 'word', 'key': 'm', 'ITI': 800, 'presTime': 2000, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
57.8527 	EXP 	window1: backgroundImage = ''
57.8527 	EXP 	window1: backgroundFit = 'none'
57.8531 	EXP 	Sound sound_1 reached end of file
57.8531 	EXP 	Sound sound_1 started
57.8590 	INFO 	Keyboard events cleared
57.8584 	EXP 	dot_fixation: autoDraw = False
57.8584 	EXP 	dot_fixation: autoDraw = False
57.8584 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
57.8584 	EXP 	text_stroop: height = 0.1
57.8584 	EXP 	text_stroop: height = 0.1
57.8584 	EXP 	text_stroop: height = 0.1
57.8584 	EXP 	text_stroop: text = 'green'
57.8584 	EXP 	text_stroop: autoDraw = True
58.0445 	EXP 	dot: autoDraw = True
58.0445 	EXP 	text_stroop: autoDraw = False
58.3972 	EXP 	window1: backgroundImage = ''
58.3972 	EXP 	window1: backgroundFit = 'none'
58.3973 	EXP 	window1: units = 'height'
58.3977 	EXP 	window1: backgroundImage = ''
58.3977 	EXP 	window1: backgroundFit = 'none'
58.3996 	DATA 	Keypress: m
58.4109 	EXP 	dot: autoDraw = False
58.4109 	EXP 	text_stroop: autoDraw = False
58.4109 	EXP 	dot_fixation: autoDraw = True
